1d-conv,1,0.875,0.998991935483871,0.96875
1d-conv,2,0.9375,0.998991935483871,0.96875
1d-conv,3,0.9375,0.999257609502598,0.982758620689655
1d-stencil,1,0.875,0.998991935483871,0.96875
1d-stencil,2,0.9375,0.998991935483871,0.96875
1d-stencil,3,0.9375,0.999257609502598,0.982758620689655
2d-stencil-3,1,0.875,0.875,0.928571428571429,0.75,0.928571428571429,0.75
2d-stencil-3,2,0.944444444444444,0.944444444444444,0.928571428571429,0.75,0.928571428571429,0.75
2d-stencil-3,3,0.944444444444444,0.944444444444444,0.928571428571429,0.8,0.928571428571429,0.8
mult-32-with-4,1,0.666666666666667,0.8,0.666666666666667,0.8,0.98,0,0.75,0.9375,0,0
mult-32-with-4,2,0.666666666666667,0.8,0.666666666666667,0.8,0.98,0,0.75,0.984375,0,0
mult-32-with-4,3,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.98,0,0.75,0.984375,0,0
trove-crc-1,1,0.96875
trove-crc-1,3,0.982758620689655
trove-crc-2,1,0.5,0.8
trove-crc-2,3,0.5,0.8
trove-crc-3,1,0.933333333333333,0.666666666666667,0.998991935483871,0.96875,0.966666666666667,0
trove-crc-3,3,0.933333333333333,0.666666666666667,0.999257609502598,0.982758620689655,0.966666666666667,0
trove-crc-4,1,0.983333333333333,0
trove-crc-4,3,0.961038961038961,0.666666666666667
trove-crc-5,1,0.96,0.9,0.998991935483871,0.96875,0.99,0
trove-crc-5,3,0.96,0.9,0.999266862170088,0.982758620689655,0.99,0
trove-cr_sum-1,1,0
trove-cr_sum-1,3,0
trove-cr_sum-2,1,0.5,0.8
trove-cr_sum-2,3,0.5,0.8
trove-cr_sum-3,1,0.933333333333333,0.666666666666667,0.998991935483871,0
trove-cr_sum-3,3,0.933333333333333,0.666666666666667,0.999257609502598,0
trove-cr_sum-4,1,0.95,0
trove-cr_sum-4,3,0.961038961038961,0
trove-cr_sum-5,1,0.96,0.9,0.998991935483871,0
trove-cr_sum-5,3,0.96,0.9,0.999266862170088,0
trove-cr_sum-7,1,0.971428571428571,0.952380952380952,0.998991935483871,0
trove-rcr-1,1,0,0,0,0,0
trove-rcr-1,3,0,0,0,0,0
trove-rcr-2,1,0.967741935483871,0.96875,0.9,0.5,0.998991935483871,0
trove-rcr-2,3,0.948382126348228,0.922799794132784,0.9,0.5,0.999301489470981,0
trove-rcr-3,1,0.983870967741935,0.935546875,0.996969696969697,0.666666666666667,0.998991935483871,0
trove-rcr-3,3,0.979955456570156,0.974457215836526,0.994166666666667,0.666666666666667,0.999681832643971,0
trove-rcr-4,1,0.991935483870968,0.96875,0.983333333333333,0.75,0.999495967741935,0
trove-rcr-4,3,0.982326951399116,0.942528735632184,0.986769480519481,0.8,0.999710870370538,0
trove-rcr-5,1,0.983870967741935,0.935546875,0.999090909090909,0.8,0.998991935483871,0
trove-rcr-5,3,0.980205278592375,0.975095785440613,0.998717948717949,0.8,0.999560117302053,0
1d-wconv-32x3-no-accum-cond,0,0.875,0.998991935483871,0.96875,0,0,0.966666666666667
